Date/Time,OPEN OFFICE 1-01:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-01:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-01:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-01:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-02:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-03:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-04:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-05:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-06:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Thermostat Cooling Setpoint Temperature [C](Hourly) 
 06/13  13:00:00,15.720313506624441,32.770028614673166,21.111111111111097,22.222222222222296,15.716802670586189,32.779665271851556,20.0,25.0,15.889289456534591,32.41949496418881,21.111111111111097,22.222222222222296,14.943987698920674,34.38221401534962,21.111111111111097,25.0,14.854067442790187,34.592867845589915,21.111111111111097,25.0,15.199764662030793,33.82448166366631,21.111111111111097,25.0 
 06/13  14:00:00,15.87822783285994,32.06052170930554,21.111111111111097,22.222222222222296,15.787685506857137,32.26861626846347,20.0,25.0,15.947594063827394,31.926508355020925,21.111111111111097,22.222222222222296,15.110035890698654,33.54060809424855,21.111111111111097,25.0,14.960537377495383,33.88512128548906,21.111111111111097,25.0,15.28990956675323,33.161023046323415,21.111111111111097,25.0 
 06/13  15:00:00,16.02892711448457,30.77105500692248,21.111111111111097,22.222222222222296,15.826926274902382,31.25133838430432,20.0,25.0,15.974612678486283,30.905998225127902,21.111111111111097,22.222222222222296,15.257405641700517,31.997418977590886,21.111111111111097,25.0,15.021531196274736,32.552136322010305,21.111111111111097,25.0,15.33649767254702,31.856026809748077,21.111111111111097,25.0 
 06/13  16:00:00,16.171729412014162,28.965025247653525,21.111111111111097,22.222222222222296,15.860837233514387,29.636211235769213,20.0,25.0,15.995786285480486,29.324104388269998,21.111111111111097,22.222222222222296,15.418941487625728,30.11575235926325,21.111111111111097,25.0,15.084882776747214,30.808264244240423,21.111111111111097,25.0,15.384853899441465,30.195093219098556,21.111111111111097,25.0 
 06/13  17:00:00,16.315664457571454,29.91503759820982,21.111111111111097,22.222222222222296,15.911556761774333,30.631121851994095,20.0,25.0,16.034901655609012,30.4360072751539,21.111111111111097,22.222222222222296,15.61356720589817,31.391426196446904,21.111111111111097,25.0,15.183003957354254,32.22103819589094,21.111111111111097,25.0,15.466738442243177,31.673867740162496,21.111111111111097,25.0 
 06/13  18:00:00,16.397013930811568,31.042961683844954,21.111111111111097,22.222222222222296,15.957406815273666,31.828809465434322,20.0,25.0,16.059664083908064,31.689119683343435,21.111111111111097,22.222222222222296,15.771345155367916,32.4330376566874,21.111111111111097,25.0,15.277291459186323,33.42830251442748,21.111111111111097,25.0,15.537490211344867,32.90898235058943,21.111111111111097,25.0 
 06/13  19:00:00,16.374844452959355,33.07596751564102,21.111111111111097,22.222222222222296,15.961251166472602,33.805675549385164,20.0,25.0,16.033092258542304,33.75457189597984,21.111111111111097,22.222222222222296,15.851450628258085,34.49891621730327,21.111111111111097,25.0,15.336589669647557,35.57026052438946,21.111111111111097,25.0,15.565381629497438,35.10984242487112,21.111111111111097,25.0 
 06/13  20:00:00,16.165909627646716,36.62019480368973,21.111111111111097,22.222222222222296,15.917545807595708,36.9639832455369,20.0,25.0,15.958303913668571,37.02497500996346,21.111111111111097,22.222222222222296,15.741013204978207,38.14945162095922,21.111111111111097,25.0,15.310297681809436,39.084865713749394,21.111111111111097,25.0,15.505466514925118,38.68549317458737,21.111111111111097,25.0 
 06/13  21:00:00,15.912872591589226,41.09250630796975,21.111111111111097,22.222222222222296,15.818667154806535,41.039672637636464,20.0,25.0,15.829874623153506,41.20841859270146,21.111111111111097,22.222222222222296,15.4973770824854,42.89418554702018,21.111111111111097,25.0,15.176999494473352,43.61959141932482,21.111111111111097,25.0,15.338448168523565,43.27886258076427,21.111111111111097,25.0 
 06/13  22:00:00,15.45549264881034,44.97385981470342,21.111111111111097,22.222222222222296,15.436591568470945,44.87773543557551,20.0,25.0,15.415883237056953,45.03909142168376,21.111111111111097,22.222222222222296,14.984931414489814,46.62357023065797,21.111111111111097,25.0,14.75855869884841,47.268112328147545,21.111111111111097,25.0,14.871513709353769,46.95288796176993,21.111111111111097,25.0 
 06/13  23:00:00,15.389957552597735,45.43385009591258,21.111111111111097,22.222222222222296,15.388151630582337,45.38423245640288,20.0,25.0,15.359167522001792,45.506089273936624,21.111111111111097,22.222222222222296,14.902098179331594,47.04215181757795,21.111111111111097,25.0,14.708733372376388,47.600427484233535,21.111111111111097,25.0,14.801512028936843,47.33761653899959,21.111111111111097,25.0 
 06/13  24:00:00,15.25366472118026,47.848956089787315,21.111111111111097,22.222222222222296,15.278796513675964,47.67175770321875,20.0,25.0,15.228852862671774,47.892946091179994,21.111111111111097,22.222222222222296,14.680408018776001,49.913280502765964,21.111111111111097,25.0,14.515800568520795,50.40414301736848,21.111111111111097,25.0,14.586814385668724,50.20248139557169,21.111111111111097,25.0 
 06/14  01:00:00,15.156632705063709,49.02444719704673,21.111111111111097,22.222222222222296,15.202843532331883,48.81635189741069,20.0,25.0,15.137313331671615,49.0658586285107,21.111111111111097,22.222222222222296,14.506687198211452,51.29214600663232,21.111111111111097,25.0,14.369241938612623,51.72260493599501,21.111111111111097,25.0,14.420936630880162,51.56889141482713,21.111111111111097,25.0 
 06/14  02:00:00,14.903547352313774,50.171475882088885,21.111111111111097,22.222222222222296,14.982679404539567,49.91110186343005,20.0,25.0,14.892929108921294,50.205306580098636,21.111111111111097,22.222222222222296,14.139125126985101,52.73055223703489,21.111111111111097,25.0,14.034471735171932,53.10222390802473,21.111111111111097,25.0,14.06252735198719,52.99733597914044,21.111111111111097,25.0 
 06/14  03:00:00,14.581758756153258,50.42719208253576,21.111111111111097,22.222222222222296,14.690266674280508,50.096298540909366,20.0,25.0,14.581094384750699,50.43547189678719,21.111111111111097,22.222222222222296,13.72424714511611,53.22618454816685,21.111111111111097,25.0,13.64951369301911,53.48929795425405,21.111111111111097,25.0,13.657768859549208,53.45734646667941,21.111111111111097,25.0 
 06/14  04:00:00,14.34038712653575,53.02250015103123,21.111111111111097,22.222222222222296,14.465656094181417,52.49941083055285,20.0,25.0,14.34775708195446,52.96395176726543,21.111111111111097,22.222222222222296,13.417423335883583,56.55639439540539,21.111111111111097,25.0,13.365367670342856,56.69338309651932,21.111111111111097,25.0,13.360309385278574,56.74902751743257,21.111111111111097,25.0 
 06/14  05:00:00,14.333347093828463,54.45597006497233,21.111111111111097,22.222222222222296,14.460175557816491,53.94773107102534,20.0,25.0,14.388972616013973,54.24020996978084,21.111111111111097,22.222222222222296,13.365083131888992,58.210236854295296,21.111111111111097,25.0,13.322008304024344,58.353811636002625,21.111111111111097,25.0,13.338369042382253,58.30578536678838,21.111111111111097,25.0 
 06/14  06:00:00,15.037771957862057,52.0623673310072,21.111111111111097,22.222222222222296,15.109006654117167,51.81131457951838,20.0,25.0,15.226780823447944,51.43077911706211,21.111111111111097,22.222222222222296,14.164100130443765,55.153793637392766,21.111111111111097,25.0,14.088516633670112,55.42172409225007,21.111111111111097,25.0,14.230009779675996,54.91885363753988,21.111111111111097,25.0 
 06/14  07:00:00,15.342753566875166,51.4009360448262,21.111111111111097,22.222222222222296,15.382322524234228,51.25846901727331,20.0,25.0,15.644419322890043,50.41312132912017,21.111111111111097,22.222222222222296,14.461230113368737,54.40856625617892,21.111111111111097,25.0,14.375439768509947,54.715391908589915,21.111111111111097,25.0,14.63131826885696,53.816473868106755,21.111111111111097,25.0 
 06/14  08:00:00,15.494110080046951,49.25303022760715,21.111111111111097,22.222222222222296,15.51252954617508,49.29680933873664,20.0,25.0,15.86997486621626,48.11726590675483,21.111111111111097,22.222222222222296,14.60512401775231,51.86627797185715,21.111111111111097,25.0,14.510390000313947,52.26246516770798,21.111111111111097,25.0,14.861162196008593,51.04189435637014,21.111111111111097,25.0 
 06/14  09:00:00,15.641113994574576,47.83272977427324,21.111111111111097,22.222222222222296,15.639005834225003,47.91006089126571,20.0,25.0,16.03739720399956,46.65527348986314,21.111111111111097,22.222222222222296,14.767615668696164,50.39839877396282,21.111111111111097,25.0,14.660432869656878,50.792046292470616,21.111111111111097,25.0,15.073961319832328,49.42409952344186,21.111111111111097,25.0 
 06/14  10:00:00,15.823681118722819,46.80969130282145,21.111111111111097,22.222222222222296,15.796917960852937,46.94090838644024,20.0,25.0,16.18786121211662,45.74252968519999,21.111111111111097,22.222222222222296,14.980747468350136,49.16855559776835,21.111111111111097,25.0,14.858072130176941,49.60144528511635,21.111111111111097,25.0,15.296958146853976,48.18610354074519,21.111111111111097,25.0 
 06/14  11:00:00,15.961460554047429,45.54929599760666,21.111111111111097,22.222222222222296,15.917981346440326,45.745540665212964,20.0,25.0,16.254970750896657,44.71767395635157,21.111111111111097,22.222222222222296,15.145366683116508,47.65243552273217,21.111111111111097,25.0,15.010406018619753,48.121766527365814,21.111111111111097,25.0,15.437959975768443,46.7742671641248,21.111111111111097,25.0 
 06/14  12:00:00,16.097280940134215,42.975543072352345,21.111111111111097,22.222222222222296,16.041481996479533,43.2960402076134,20.0,25.0,16.29639903121471,42.476560656330925,21.111111111111097,22.222222222222296,15.3269625634733,44.79678347200406,21.111111111111097,25.0,15.18160772087172,45.332867561873435,21.111111111111097,25.0,15.566639551522357,44.13857285445605,21.111111111111097,25.0 
 06/14  13:00:00,16.24381375041975,40.82498482462228,21.111111111111097,22.222222222222296,16.15980053798525,41.19125596219559,20.0,25.0,16.370557911549223,40.5256551196226,21.111111111111097,22.222222222222296,15.516650607474404,42.601592296324945,21.111111111111097,25.0,15.351907872009752,43.14664232129024,21.111111111111097,25.0,15.706355404667036,42.09891665234512,21.111111111111097,25.0 
 06/14  14:00:00,16.410000370386502,39.46886715304309,21.111111111111097,22.222222222222296,16.23705623945745,40.01377818911602,20.0,25.0,16.438556645605114,39.40970326044312,21.111111111111097,22.222222222222296,15.70341963543864,41.33932778738592,21.111111111111097,25.0,15.476854642743985,42.01709823162337,21.111111111111097,25.0,15.822827565529208,41.02869897444639,21.111111111111097,25.0 
 06/14  15:00:00,16.572795172958767,38.63424682391566,21.111111111111097,22.222222222222296,16.286185156381503,39.4180736362087,20.0,25.0,16.47819040585698,38.86609100798611,21.111111111111097,22.222222222222296,15.878202703998143,40.629462306934016,21.111111111111097,25.0,15.562259773307987,41.514284100686844,21.111111111111097,25.0,15.900104245922982,40.5689510679207,21.111111111111097,25.0 
 06/14  16:00:00,16.671696890468528,38.860098991287806,21.111111111111097,22.222222222222296,16.2833061032593,39.86193668257531,20.0,25.0,16.4608465061439,39.367370693661314,21.111111111111097,22.222222222222296,16.009030151357916,41.163328818953225,21.111111111111097,25.0,15.595652489986463,42.30275580704506,21.111111111111097,25.0,15.923829184716153,41.377534383604925,21.111111111111097,25.0 
 06/14  17:00:00,16.778262843025825,38.54999157484263,21.111111111111097,22.222222222222296,16.308861187006908,39.766052783071096,20.0,25.0,16.472681927212655,39.30393308338113,21.111111111111097,22.222222222222296,16.176410137324048,40.799864055427626,21.111111111111097,25.0,15.672674597260134,42.19563542858023,21.111111111111097,25.0,15.987661118183155,41.29876089963438,21.111111111111097,25.0 
 06/14  18:00:00,16.845624333213774,37.99940785218619,21.111111111111097,22.222222222222296,16.33933573106823,39.313842209655014,20.0,25.0,16.48367687406491,38.89347808422847,21.111111111111097,22.222222222222296,16.327602767868274,39.897773974896786,21.111111111111097,25.0,15.758200180448535,41.45469006992567,21.111111111111097,25.0,16.054352784165413,40.61285720210444,21.111111111111097,25.0 
 06/14  19:00:00,16.79254551402789,37.550350225275295,21.111111111111097,22.222222222222296,16.31135850460809,38.78513875781761,20.0,25.0,16.432835870880556,38.43781938253595,21.111111111111097,22.222222222222296,16.39433742272537,39.12293262328203,21.111111111111097,25.0,15.801263581877677,40.70656920877166,21.111111111111097,25.0,16.075319557016545,39.9466157002051,21.111111111111097,25.0 
 06/14  20:00:00,16.521539887266453,46.65904083188722,21.111111111111097,22.222222222222296,16.213597051115794,46.97686450335747,20.0,25.0,16.302980189837516,47.08786260533131,21.111111111111097,22.222222222222296,16.22072799504312,49.45128341733502,21.111111111111097,25.0,15.717599680821834,50.6789456666132,21.111111111111097,25.0,15.960303724255704,50.14142226535134,21.111111111111097,25.0 
 06/14  21:00:00,16.268848208282723,54.15108109575581,21.111111111111097,22.222222222222296,16.112053420693034,54.24833863221963,20.0,25.0,16.175048831030114,54.32634841362185,21.111111111111097,22.222222222222296,15.985597151226807,56.01148280960877,21.111111111111097,25.0,15.590549404431234,57.300379895135855,21.111111111111097,25.0,15.804147517312934,56.61882549247219,21.111111111111097,25.0 
 06/14  22:00:00,16.199564269369066,57.09470259094888,21.111111111111097,22.222222222222296,16.09987602029098,57.25286255183148,20.0,25.0,16.143088255849797,57.239965893295846,21.111111111111097,22.222222222222296,15.939850563692987,58.59178824936117,21.111111111111097,25.0,15.640047102124015,59.69354820300476,21.111111111111097,25.0,15.806879981411859,59.08542165663555,21.111111111111097,25.0 
 06/14  23:00:00,15.905454628783739,58.23525182857379,21.111111111111097,22.222222222222296,15.854194189560502,58.41611271523039,20.0,25.0,15.866390981443265,58.38712222012344,21.111111111111097,22.222222222222296,15.555961126301982,59.638566784578806,21.111111111111097,25.0,15.304968564283058,60.65525850893048,21.111111111111097,25.0,15.440949316930348,60.10059352370896,21.111111111111097,25.0 
 06/14  24:00:00,15.682137916222622,58.66910882105444,21.111111111111097,22.222222222222296,15.665435227530706,58.72067540088813,20.0,25.0,15.651946217651103,58.78472682603564,21.111111111111097,22.222222222222296,15.256358259247747,60.449440903224094,21.111111111111097,25.0,15.039379080495864,61.29521745779582,21.111111111111097,25.0,15.1513877786104,60.86093758593152,21.111111111111097,25.0 
 06/15  01:00:00,15.644628125659708,60.49506014942687,21.111111111111097,22.222222222222296,15.64482371966576,60.3827705521183,20.0,25.0,15.618193989565839,60.570679034421765,21.111111111111097,22.222222222222296,15.17029038645371,62.77195184929074,21.111111111111097,25.0,14.97741892956789,63.50652392905271,21.111111111111097,25.0,15.072862854739931,63.157520971789495,21.111111111111097,25.0 
 06/15  02:00:00,15.709075575603572,59.91344892965367,21.111111111111097,22.222222222222296,15.711585754795086,59.927993010476975,20.0,25.0,15.685613541031024,60.02861874945544,21.111111111111097,22.222222222222296,15.230459274317395,61.76386723966366,21.111111111111097,25.0,15.054897060631234,62.52990755147721,21.111111111111097,25.0,15.141517424038087,62.149688009921654,21.111111111111097,25.0 
 06/15  03:00:00,15.618893167821092,57.27174052303784,21.111111111111097,22.222222222222296,15.639828446622786,57.32836102748821,20.0,25.0,15.60262736748831,57.38628596585381,21.111111111111097,22.222222222222296,15.06852189403609,59.129467151620624,21.111111111111097,25.0,14.921254734835799,59.766610179185896,21.111111111111097,25.0,14.990232721445283,59.45870081630334,21.111111111111097,25.0 
 06/15  04:00:00,15.341713925207486,57.9408311993843,21.111111111111097,22.222222222222296,15.396302969952847,57.76764848516967,20.0,25.0,15.333094379650085,57.983559687420495,21.111111111111097,22.222222222222296,14.686041355524978,60.41385713540029,21.111111111111097,25.0,14.56925917163383,60.8781132455264,21.111111111111097,25.0,14.615748421713993,60.69133207907395,21.111111111111097,25.0 
 06/15  05:00:00,15.282914058361749,58.11018848063292,21.111111111111097,22.222222222222296,15.345715477457977,57.88252463296778,20.0,25.0,15.323130229477103,57.962293207322915,21.111111111111097,22.222222222222296,14.59482798970928,60.737633052077534,21.111111111111097,25.0,14.493955772376026,61.135836149733144,21.111111111111097,25.0,14.557011074832118,60.88653670582119,21.111111111111097,25.0 
